# fsp full-band predictor weights saved 2026-07-31 13:15:01
# broad_order=512 broad_mu=0.03 broad_lp=5 broad_gd=2 fs=3788
# horizon y 2+0.62 / x 2+0.76 frames; K y 3.646 / x 4.05
# frames closed=4167063; ||w|| y 0.416905 / x 0.914812; ||w_next|| y 0.413485 / x 0.907894
# freeze_closed=false init=zeros (cold start)
# reload with "wiener_file", but ONLY into a run with the same broad_order, horizon, broad_lp and drift_tau
# index y_w y_w_next x_w x_w_next
310 -0.0016076041735956139 -0.0010235792700274168 0.0022186678073490488 0.0027710615698285789
311 -0.00064949674219040338 -0.00017095142608551157 0.0021282731114931367 0.0025789464459140352
312 3.285779109189614E-05 0.00034010113448291481 0.0019915073390196357 0.0023126552876579698
313 0.00038892691682041998 0.00049658826640796346 0.0017443292735701717 0.001896714472139929
314 0.00042435172540672639 0.00034615099668920088 0.0013589547650869603 0.0013647974244602162
315 0.00019845249892422095 -1.5711765891189295E-05 0.00087370379906225265 0.00074470577300928703
316 -0.00018992133998107157 -0.00046564562223203271 0.00031705790057861806 3.861749715479485E-05
317 -0.00062181745444427668 -0.00087292802764681716 -0.00029135432590126069 -0.00075316370492175915
318 -0.00097783119336516521 -0.0011205712801553437 -0.00093452426165618223 -0.0015914019509023845
319 -0.001157723417679163 -0.0011264198013819847 -0.0016076723057925166 -0.0024607651600689713
320 -0.0010977064074240508 -0.00085515429501762644 -0.0023077235608030735 -0.0033673600186615617
321 -0.00077902202385987977 -0.0003204220930034603 -0.0030294978050559047 -0.0042724863241557645
322 -0.00022803876014859494 0.00041870853253288921 -0.003722284051819682 -0.0051034687166949741
323 0.00048908216111838952 0.0012684798138033759 -0.0043285716156850574 -0.0057933429139025404
324 0.0012787913633830221 0.0021188894907451421 -0.0047974222764605437 -0.0062912306906291703
325 0.0020379975002632238 0.0028638087525899077 -0.0050784965944897448 -0.0065166148699772244
326 0.0026723019698192628 0.0034172740283605592 -0.005116092776832247 -0.0064172650428981712
327 0.0031106006673688861 0.0037281137525490924 -0.0048783094842842949 -0.0060039591866111828
328 0.003317272562081636 0.0037893401501538251 -0.0043860428113226208 -0.0052881853268696571
329 0.0032985023028551204 0.0036379932406168962 -0.0036529862617759681 -0.0043054995112028708
330 0.0030998805729681284 0.0033468488831628956 -0.0027351915785423305 -0.0031714335089561181
331 0.0027974011963418297 0.003014001536559608 -0.0017549173388615156 -0.0020052926093244296
332 0.0024862702976477923 0.0027473584410012924 -0.00080672743404584574 -0.00083107545782157928
333 0.0022656424622729799 0.002644955896053262 8.7458621365143978E-05 0.00027533657348975009
334 0.0022208433327419639 0.0027788443994987149 0.0008711431170558804 0.0012260195738498692
335 0.0024097469218853159 0.0031856370928086716 0.0015077633361441889 0.0020235187885507167
336 0.0028548288363398002 0.0038600997250067375 0.0020278236812900112 0.00268903046071064
337 0.0035390172649882915 0.0047551527623723045 0.0024173194756337965 0.0031648539456128229
338 0.004408325646647596 0.0057906785634373849 0.0026460974422219371 0.0034509413860720874
339 0.0053815350090023186 0.0068676308446185838 0.0027481218708113419 0.0036001904254394541
340 0.0063637734210158642 0.0078826334701291596 0.0027645096918231444 0.0036351630920527897
341 0.0072607943514578594 0.0087441649201115985 0.0027098715091349872 0.0035365327880224704
342 0.007993876843681991 0.0093877263929029592 0.0025852293416279851 0.0033225238063414758
343 0.0085125682257734692 0.0097856367530356394 0.0023883052840343016 0.0030171696987716986
344 0.0088020308730329382 0.0099481009414067057 0.0021122970938846288 0.0026219779490998735
345 0.0088825615061326121 0.0099207663077227077 0.0017511725548758604 0.0021371359563797368
346 0.0088055228726841728 0.0097766150239802195 0.0013250273863852746 0.0016700690410441032
347 0.0086441256035678267 0.0095998093835709068 0.00094283991180399982 0.0013306889662219696
348 0.0084774063073182106 0.0094684351443796288 0.00070093923991690257 0.0011560645018306782
349 0.0083747121400288838 0.0094426134021710732 0.00063328652294585431 0.0012130240531245673
350 0.0083849127175609096 0.0095521932124823482 0.00080992389961632918 0.0015660309053230936
351 0.0085258754131014337 0.009787557004520487 0.0012411115010374778 0.0021476168554190136
352 0.0087783418416718141 0.010102591955653471 0.0018357245988434863 0.0028259929198438975
353 0.0090907370202336305 0.010424347015313803 0.0024925445267777644 0.0035326406337494367
354 0.0093887995203773087 0.010664267514471767 0.0031235328249310415 0.0041288540261353269
355 0.009587762933549902 0.010734975320446557 0.003578847050110392 0.0044848798413243294
356 0.0096093485896768596 0.010569808754442614 0.0037761915607382895 0.0045521340661904015
357 0.0093986995911840773 0.010136506804381436 0.0037154888551075909 0.0043972650927295871
358 0.0089356669519097143 0.0094447787312173914 0.0034608921755976078 0.0040788264270515268
359 0.0082408090564640175 0.0085487680350141149 0.0031095227544780178 0.00372669026843168
360 0.0073754494637099516 0.0075414873172170464 0.0027940673803122564 0.0034864073577978508
361 0.0064340127248373666 0.0065405117196938346 0.0026393196268312833 0.003472925620277483
362 0.0055295175828648704 0.0056692876583727524 0.0027058233873236549 0.0036816932746844035
363 0.0047755375223895542 0.0050386601148584243 0.0029708234404599398 0.0040854907370253954
364 0.0042687946155167984 0.0047283636540614953 0.0033814293010406482 0.0046148190929640939
365 0.00407273642848229 0.0047714577744356933 0.0038499019201891746 0.0051398000655162443
366 0.0042049306053833918 0.005148547060480224 0.0042462055493063863 0.0055254984295053204
367 0.0046339813757140897 0.0057912617640153187 0.0044827208567585911 0.0057176450688569145
368 0.0052845764271077164 0.0065902627171574406 0.0045277047472970971 0.0057071561168363762
369 0.0060469702492323705 0.0074106711580574757 0.0043928065062437665 0.0055204690080119852
370 0.0067931767932159761 0.0081146100278724747 0.0041434731927084828 0.0052531754488852056
371 0.0073980399714290053 0.0085830559379488375 0.0038905882822106194 0.0050059369978807155
372 0.0077587455471565016 0.0087333445545221197 0.0037097399158103348 0.0048545450815715655
373 0.0078105896377211586 0.0085336464582330181 0.0036519557605407867 0.0048219870631917043
374 0.0075387072228696589 0.0080096861425090534 0.0037138345681197592 0.0048753716238398269
375 0.006981424060107275 0.007240849900135916 0.0038300168551232239 0.00492520543523455
376 0.0062244064783741624 0.006347609975570428 0.0039047388794203421 0.0049075014702480574
377 0.0053874162410103982 0.0054738723520496822 0.0038760579734261019 0.0047585955263217119
378 0.0046062592467433086 0.0047641361835843304 0.003700056120901375 0.0044667832831390888
379 0.0040109969643654445 0.004339301607942817 0.0034012772818938293 0.0040764242925687066
380 0.003704196875388149 0.0042765998800473205 0.0030588921955485996 0.0036605450386678392
381 0.003743861572839065 0.0045974493722814244 0.0027406096196108841 0.003284673912184418
382 0.004134007964912343 0.0052617573269973482 0.0025081701568015011 0.0030086651793173893
383 0.0048219273263265996 0.0061721053491514185 0.0023927555093218632 0.0028292256233338666
384 0.0057047632236677422 0.0071895631866664986 0.0023557827223901137 0.0027191451281034329
385 0.0066462691522460957 0.0081559477869891286 0.002351061075814551 0.0026936416023958607
386 0.0074984233668008533 0.0089166044556145563 0.0023833543086357011 0.0027376258164772118
387 0.0081232279595457209 0.0093452521432352796 0.002437910950363254 0.0028293051054850446
388 0.0084151803923400593 0.0093663970572971274 0.0025206391511226776 0.0030165843972469603
389 0.0083198576736983332 0.0089677382672201187 0.0026893795323203336 0.0033410473868243913
390 0.0078429158495596299 0.0082020530132931348 0.0029577264330081384 0.0037593350588925965
391 0.0070498512291469308 0.0071815073752277241 0.0032955605657601409 0.0042438400961971549
392 0.0060579147912296705 0.0060616837244808017 0.0036844255985096657 0.0047591275675393204
393 0.0050186669735279542 0.0050165785625173459 0.0040688125928076569 0.005203662413002054
394 0.0040938273512532153 0.0042113847113666569 0.0043498567900928679 0.0054673870249477919
395 0.0034301702547250164 0.0037773813004308666 0.0044540724577014123 0.0054852576518079413
396 0.0031367328776583758 0.0037896900216588202 0.004322024492637919 0.0052108309220984857
397 0.0032660227516528306 0.0042531426239042023 0.0039251955118886584 0.0046527930044778813
398 0.0038038691421986666 0.00510038264033617 0.0033060876428930648 0.0038620844921697841
399 0.0046704851450734179 0.0062008154135951643 0.0025365351134354697 0.0029549620666291581
400 0.0057311919975143472 0.0073776095229004532 0.001734800992545738 0.0020591659472655741
401 0.0068145946735381291 0.0084335333158663591 0.0010204495846463544 0.001264155312101045
402 0.0077379671963679663 0.0091824598228224356 0.00044865066254774598 0.00060313578964906335
403 0.0083364006422749094 0.0094776298273621367 2.8794323713131291E-05 0.00011011175307050774
404 0.0084879016483551516 0.0092336997565239352 -0.00024651258423447601 -0.00027530839280587581
405 0.0081321815758839937 0.0084425002018455372 -0.00046602360809992478 -0.00066643272287362674
406 0.0072824068260777747 0.0071781542300997743 -0.0007347285177764436 -0.0011306656263968329
407 0.0060263307704474436 0.0055869258111073032 -0.0011008827397761922 -0.0016941703673163009
408 0.0045142659237414028 0.0038678914463639818 -0.001593031910545548 -0.002388458521169699
409 0.0029392509671159663 0.0022464189950112019 -0.0022059768352447493 -0.0031590621708389431
410 0.0015106541559735474 0.0009421160547697057 -0.0028477627843065895 -0.0038537650029162943
411 0.00042383906184482556 0.00013556961114574598 -0.0033760461261245342 -0.0043400714554836144
412 -0.00016908914829868733 -5.7273916724369062E-05 -0.0036787250867878511 -0.0044956142709625261
413 -0.0001810642072786215 0.0003978802385110374 -0.0036406462500897518 -0.0042116820806894929
414 0.00039687631072954989 0.0014475875771095374 -0.0031915660262318607 -0.003462020326267089
415 0.0014933651045620183 0.0029571343655873184 -0.002364849328652786 -0.0023611060082952659
416 0.0029662757590224647 0.0047320528739652583 -0.0012953177872326578 -0.0010788946904793874
417 0.0046250201789707467 0.0065462490454831594 -0.00016413938434477947 0.00018299559990609093
418 0.0062581931755874556 0.008173564431955424 0.00082633067857107933 0.0012013241069254396
419 0.0076632533742810706 0.0094219108132620084 0.0014937676761622044 0.0018258349150705871
420 0.0086774509076869115 0.010163182624685404 0.0017696577100431402 0.002067619845247773
421 0.0092026918812318191 0.010348377268935434 0.0017315297285228454 0.0020442280529619447
422 0.0092166065838221404 0.010012260872598476 0.001537584624671705 0.0019070801463793496
423 0.0087738152443452601 0.0092680825512223841 0.0013670358443394722 0.0018530990295397029
424 0.0079971769575801453 0.0082872079984042998 0.0013881666628867313 0.0020334046004400817
425 0.0070556773606176119 0.0072686421543774705 0.0016713117803343969 0.0024445431686647792
426 0.0061356658825081397 0.0064074230290472826 0.0021408267109626808 0.0029924670022645184
427 0.0054113250871639894 0.0058636111027689647 0.0026733247633575269 0.0035505798813381469
428 0.0050163038731166334 0.0057345528726493915 0.003120953284346209 0.0039582612960650842
429 0.0050207577930074581 0.0060385731294931681 0.0033362400148352488 0.0040800309603791591
430 0.005419800182838351 0.0067123108602806297 0.0032538486618985149 0.0039011484255761725
431 0.006134130122266949 0.007620426235180197 0.0029161698299822493 0.003488541894216335
432 0.0070222318673083504 0.0085755148314660534 0.0024285955483895499 0.0029341887995133187
433 0.0079017973962710805 0.009368970125235257 0.0019088430073353109 0.0023849078185769032
434 0.0085797044577650885 0.0098058642628923703 0.0015032433118568308 0.0019687125740838708
435 0.0088842522948566222 0.0097363988843613674 0.0012866983230140185 0.0017450088060172574
436 0.0086929431483162116 0.0090812243359383489 0.001259551762662847 0.0016787150871453293
437 0.0079538546373917121 0.0078496332201112087 0.0013519771276559386 0.0017349893926564067
438 0.0066989209014104443 0.006141840328694052 0.0014846158297848312 0.0018233651388372518
439 0.0050421927035739439 0.0041358043074872109 0.0015554863550653404 0.001852396171500496
440 0.0031646102946170248 0.0020643968986511193 0.001496199727597232 0.001755362847526229
441 0.0012903575365756322 0.00018468394668538397 0.0012987356569580683 0.0015468091792796134
442 -0.00034383751136805868 -0.0012599497154850638 0.0009956962732108512 0.0012597167586694033
443 -0.0015235013307849593 -0.0020753548764889215 0.00065895811454394222 0.00095646398407876353
444 -0.0020873991096197263 -0.0021434580131159636 0.00037790120675489731 0.00071753698563928651
445 -0.0019501019240588265 -0.0014394567199329101 0.000238913131059352 0.00061621454728646042
446 -0.001114816790358209 -3.6790704283229736E-05 0.0002786662817583011 0.00067310354512092462
447 0.00032628323871749696 0.0019036113174583848 0.00048482326987350939 0.00085834821401146978
448 0.0022056050082861702 0.004157373561254848 0.00079012944448192673 0.0011292145155003758
449 0.0043047872882565324 0.0064677096548469218 0.0011207377018188399 0.0014297340616021199
450 0.0063850257927783594 0.0085811571578707432 0.0014055824227841842 0.0017175760184211845
451 0.0082205365875841797 0.01028374712600926 0.0016126852494529236 0.0019787097614299191
452 0.0096305368529838488 0.011429761743690536 0.0017584336574522962 0.0022341328122276972
453 0.010502984997301082 0.01195817617182101 0.0018843633812506649 0.0024990000581961405
454 0.01080665652962797 0.011897899272090838 0.0020251522939301928 0.0027871028143164243
455 0.010592303334146435 0.011360430487359612 0.0022054671298049359 0.0030801929238085247
456 0.0099820749942098313 0.010517776894685704 0.0024135680063473212 0.0033647216097930344
457 0.0091464181443530225 0.0095713530331548429 0.0026336298943985385 0.0035936213621327318
458 0.0082741465664397645 0.0087195848325232368 0.0028231952004355034 0.0037088425279275948
459 0.0075421268522171256 0.0081264039161667873 0.0029150895569248479 0.0036704060731535437
460 0.0070870633629554671 0.0078935649554273297 0.002871088823419971 0.0034872417125791128
461 0.0069828310112226852 0.0080451120249539435 0.0026807760844496558 0.0031541100035762252
462 0.0072297331939673599 0.0085258133838818796 0.0023432699135523586 0.0027138320724785611
463 0.007756177230436285 0.0092100548816710596 0.0019172325940923745 0.0022589350072985829
464 0.0084299787074822441 0.0099222739791073981 0.001502047831763496 0.0018509628944646712
465 0.0090802941362817888 0.010466967477632949 0.0011446478471313845 0.0015140572477090387
466 0.0095265554174621507 0.010661738612036559 0.00088119665251766403 0.0012560944633018851
467 0.0096086620376831418 0.010367029100373236 0.00071141063682975028 0.0010325548116251635
468 0.0092135058125333881 0.0095112236719699338 0.00056727599911118973 0.00072034737600556553
469 0.0082957784509716317 0.0081057485199088931 0.0003376259364623348 0.00023942655162137029
470 0.006888460670925925 0.0062468480792694341 -4.7158754799476297E-05 -0.00043964187314591636
471 0.0051009148629096628 0.0041030599867383395 -0.00061484640046148196 -0.0012924491975046005
472 0.0031043589105234754 0.0018940503132522089 -0.0013280986526947763 -0.0022284345683261098
473 0.0011096242588713324 -0.00013899480533907825 -0.0020692232237452366 -0.0030271490978459425
474 -0.00066164999900777553 -0.0017689092988148623 -0.0026446199395234854 -0.0034849753314024224
475 -0.0020098807852560819 -0.0028160528153301457 -0.0028873981520705192 -0.0034880393411450641
476 -0.0027867752048391522 -0.0031722847343468993 -0.0027209372021321536 -0.0030315336056054346
477 -0.002915402984255877 -0.0028166233572424837 -0.002180602798934464 -0.0021800095877710607
478 -0.0024015049016840994 -0.00181924260596516 -0.0013880617902926257 -0.0011486863940314111
479 -0.0013330105600057882 -0.00032992517608381843 -0.00054794729978641381 -0.00019175110155590668
480 0.00013418343427089275 0.001445286459402904 0.00015588324704503585 0.00049767960334292109
481 0.001799728625569844 0.0032736155602343824 0.00062360233400139871 0.00087034073253055785
482 0.0034477296572713559 0.0049287104927378811 0.00086070448962713127 0.00096253723080220359
483 0.0048777396758351767 0.00622403004981635 0.00095783407553720027 0.00096180588781481357
484 0.0059339372873908423 0.0070382337522182734 0.0011028525843533403 0.0011394745143064882
485 0.0065258669608552174 0.0073291051663585049 0.0015028311121046858 0.001755339473676976
486 0.0066381994539165424 0.0071364483069240653 0.0022919116900615268 0.002944855382954878
487 0.0063299751754804607 0.0065737455717696219 0.0035043445714171345 0.0047125692621111295
488 0.0057233113336623669 0.0058053861181107079 0.0050479866798839148 0.0068394521418640832
489 0.004979927437275467 0.0050177321392133063 0.0066576234432985 0.0088999955166781681
490 0.0042734210802744125 0.0043903468629784507 0.007950167627175285 0.010422399849666397
491 0.0037626869191832693 0.004066488870523537 0.0085879474899364979 0.010976385041255286
492 0.0035655202165350126 0.0041277433660550696 0.0083204013920840213 0.010284999067923128
493 0.0037382627233887473 0.0045828893178866065 0.0071017712453339127 0.0083721670575399049
494 0.004268697529029513 0.0053684552706880035 0.0051570482898710994 0.0056602072692437215
495 0.0050791397803591895 0.0063580471012581966 0.0029436109509549772 0.0027657790698120402
496 0.0060384432645115057 0.0073836341843621115 0.001001078731942181 0.00042104953628807748
497 0.0069846604967501212 0.0082653275373731315 -0.00013572372054325684 -0.00072954846468048528
498 0.0077529706566759607 0.0088411740082378898 -0.00016984588189601762 -0.00036936258439198991
499 0.0082027816992564211 0.0089942086179878034 0.00077921918931129174 0.0012296434415569046
500 0.0082418381851814149 0.0086738840415874902 0.0021589556202854495 0.0032478073712829941
501 0.0078433247942520032 0.007907471498950552 0.003103619018415475 0.0045019582967906558
502 0.0070529051782788612 0.0067977729941218141 0.0026261025113381133 0.0036918261836578555
503 0.0059835464689822577 0.0055096538429595171 -5.532600071362197E-05 -0.00018515842774775772
504 0.0048001876484142416 0.0042483719993024974 -0.0051534798055717619 -0.0072897433653123286
505 0.0036975270381216581 0.003230204438583652 -0.01196690740724953 -0.016501595580105822
506 0.0028717075873261146 0.0026498206018415963 -0.018702713924007117 -0.025419234941371077
507 0.0024907995645236285 0.0026533097483339022 -0.02222134436482805 -0.029780950117881174
508 0.0026717098060594501 0.0033189737209652821 -0.017528474936587039 -0.02297480323538478
509 0.0034643798095396311 0.0046446746542175297 0.00060713456861153335 0.0015819604034681171
510 0.004843779206897247 0.0065488600399485255 0.036975479742623399 0.049596149944958937
511 0.0067145652673521418 0.0088848405798094502 0.095291510348422426 0.12553183239601212
